Blink_ID,Start_Frame,End_Frame,Duration,Amplitude,Velocity,Frequency
139,6582,6592,11,0.21360421180725098,0.017266247953687395,2.1082966782951615
140,6656,6671,16,0.034453630447387695,0.0024609736033848356,2.0983213429256597
141,6743,6746,4,0.3703567087650299,0.12345223625500996,2.0898176967541127
142,6754,6756,3,0.04425841569900513,0.022129207849502563,2.1015243451235754
143,6800,6802,3,0.13797664642333984,0.13797664642333984,2.1020138174334853
144,6813,6815,3,0.03507435321807861,0.017537176609039307,2.112676056338028
145,6869,6871,3,0.17071765661239624,0.17071765661239624,2.1100116414435393
146,6941,6943,3,0.05976521968841553,0.017311692237854004,2.1025345622119813
147,7023,7026,4,0.04124182462692261,0.015907973051071167,2.091931122812011
148,7036,7041,6,0.113167405128479,0.02829185128211975,2.101675660323772
149,7092,7094,3,0.21206581592559814,0.21206581592559814,2.1000704721634955
150,7100,7102,3,0.030614018440246582,0.015307009220123291,2.1117837533436576
151,7120,7126,7,0.04418683052062988,0.005644559860229492,2.118703521818437
152,7148,7155,8,0.08864742517471313,0.003918310006459554,2.1240916713247624
