Blink_ID,Start_Frame,End_Frame,Duration,Amplitude,Velocity,Frequency
159,8365,8442,78,0.04513669013977051,0.01022331416606903,1.8832168660428756
160,8465,8469,5,0.24720275402069092,0.18785476684570312,1.8890200708382525
161,8532,8545,14,0.2838253378868103,0.04730422298113505,1.883922302831734
162,8560,8599,40,0.37049761414527893,0.01224973996480306,1.8837209302325582
163,8716,8720,5,0.3112536668777466,0.3112536668777466,1.8690517142529526
164,8758,8761,4,0.14881688356399536,0.04221495985984802,1.871718785665373
165,8845,8863,19,0.26388877630233765,0.06597219407558441,1.861462093862816
166,8948,8982,35,0.13451528549194336,0.0055958181619644165,1.8479349883112548
167,9033,9036,4,0.16553959250450134,0.055179864168167114,1.8479583932721038
168,9040,9060,21,0.21615666151046753,0.10807833075523376,1.8540999889636904
