Blink_ID,Start_Frame,End_Frame,Duration,Amplitude,Velocity,Frequency
96,5087,5089,3,0.015037000179290771,0.015037000179290771,1.8860510805500983
97,5149,5151,3,0.003741145133972168,0.0,1.8827639751552796
98,5196,5200,5,0.0028061866760253906,0.00020766258239746094,1.8842530282637955
99,5210,5213,4,0.0034960508346557617,0.0034960508346557617,1.89873417721519
100,5290,5293,4,0.01036691665649414,0.00991755723953247,1.8889308651303363
101,5333,5338,6,0.24638593196868896,0.037216782569885254,1.891740026222139
102,5396,5399,4,0.01231241226196289,0.004104137420654297,1.8888888888888888
103,5412,5415,4,0.0006334781646728516,0.00021115938822428385,1.9017725258493354
104,5464,5467,4,0.02369511127471924,0.0,1.9019751280175567
105,5548,5552,5,0.4349118769168854,0.013686835765838623,1.89086980010805
106,5586,5592,7,0.25678181648254395,0.014056551456451415,1.8952261755766135
107,5617,5623,7,0.015040993690490723,0.0,1.902560455192034
108,5632,5642,11,0.03804600238800049,0.007735073566436768,1.9138755980861244
109,5703,5720,18,0.021447062492370605,0.0016497740378746619,1.905261317951407
110,5770,5773,4,0.0065457820892333984,0.0,1.9050917907862834
111,5883,5886,4,0.02893167734146118,0.009643892447153727,1.8855104467470698
112,5948,5951,4,0.019699454307556152,0.006566484769185384,1.881720430107527
113,6018,6022,5,0.004780709743499756,0.001195177435874939,1.8761414577453097
114,6078,6088,11,0.00577700138092041,0.0,1.8722286089669897
115,6106,6110,5,0.020909368991851807,0.020909368991851807,1.8818523973163148
116,6149,6152,4,0.01061171293258667,0.0,1.8852592231431824
117,6160,6163,4,0.011172294616699219,0.008408904075622559,1.8981181051265412
118,6212,6217,6,0.30009394884109497,0.015327513217926025,1.8977163074943713
119,6278,6283,6,0.008870601654052734,0.008870601654052734,1.893698281349459
120,6387,6398,12,0.08464711904525757,0.02821570634841919,1.875293014533521
121,6463,6466,4,0.017706453800201416,0.008853226900100708,1.8710375753827124
122,6535,6539,5,0.01215982437133789,0.004053274790445964,1.8654434250764524
123,6589,6592,4,0.02317500114440918,0.0,1.8656150462611862
124,6695,6699,5,0.013231813907623291,0.001318057378133138,1.8507462686567162
125,6727,6731,5,0.027697503566741943,0.00561290979385376,1.8568033273915627
126,6783,6787,5,0.01377713680267334,0.005719184875488281,1.8562168532704773
127,6821,6825,5,0.03958195447921753,0.019790977239608765,1.8605332552007032
128,6852,6855,4,0.036732614040374756,0.036732614040374756,1.8669778296382729
129,6907,6910,4,0.006773531436920166,0.0,1.8665894950079582
130,6981,6983,3,0.0026346445083618164,0.0,1.861397479954181
131,7097,7103,7,0.03107208013534546,0.010357360045115152,1.8440315315315314
132,7121,7125,5,0.025464773178100586,0.025464773178100586,1.8523715969688466
133,7135,7156,22,0.3014315962791443,0.015071579813957214,1.8583205253597876
134,7179,7200,22,0.011812150478363037,0.0009843458731969197,1.8608526593528678
135,7233,7239,7,0.22756493091583252,0.0455129861831665,1.8646408839779007
136,7268,7270,3,0.0092545747756958,0.000834047794342041,1.8704442305047446
137,7297,7330,34,0.012523174285888672,0.002087195714314779,1.8687764288637294
138,7351,7355,5,0.003706991672515869,0.0,1.8760195758564437
139,7359,7379,21,0.008383572101593018,0.0,1.8834688346883468
140,7383,7385,3,0.012060999870300293,0.0,1.8954779312212293
141,7400,7404,5,0.008219420909881592,0.002054855227470398,1.9041188386225525
142,7586,7588,3,0.027485966682434082,0.027485966682434082,1.871129266042957
143,7708,7712,5,0.26728367805480957,0.06682091951370239,1.8540127058213407
144,7854,7856,3,0.045471787452697754,0.045471787452697754,1.8327605956471937
145,7916,7921,6,0.1421678066253662,0.028433561325073242,1.830345872254481
146,8002,8005,4,0.0069953203201293945,0.0069953203201293945,1.823632275793155
147,8025,8028,4,0.016791462898254395,0.011833369731903076,1.8308631211857016
148,8113,8117,5,0.047857701778411865,0.00644753376642863,1.8231091401823112
149,8175,8178,4,0.1962772011756897,0.1962772011756897,1.8217385988507153
150,8241,8244,4,0.21507877111434937,0.014654040336608887,1.8192844147968468
151,8264,8267,4,0.008548617362976074,0.008548617362976074,1.8263183357522979
152,8333,8337,5,0.11577820777893066,0.05788910388946533,1.8229791316862556
153,8444,8448,5,0.22201168537139893,0.0,1.8108651911468814
154,8518,8521,4,0.030672669410705566,0.030672669410705566,1.8070875381365876
155,8559,8562,4,0.003687441349029541,0.00030872225761413574,1.8101132780567557
156,8626,8629,4,0.0072269439697265625,0.007195830345153809,1.8076477404403244
157,8727,8729,3,0.0020629167556762695,0.001761019229888916,1.7983963344788085
158,8781,8785,5,0.013550758361816406,0.005152583122253418,1.7983155019348964
159,8796,8801,6,0.3327842354774475,0.3327842354774475,1.8064076346284936
160,8888,8891,4,0.016551733016967773,0.0,1.7993702204228519
161,8931,8933,3,0.00571596622467041,0.0,1.8021043205730916
162,8961,8964,4,0.017785370349884033,0.005928456783294678,1.8070273284997211
163,9068,9071,4,0.030914604663848877,0.010304868221282959,1.79673721340388
164,9081,9084,4,0.011149585247039795,0.0037165284156799316,1.8051733626857458
165,9092,9095,4,0.008907079696655273,0.0,1.8139841688654352
166,9101,9103,3,0.01134490966796875,0.00027555227279663086,1.8233743409490335
